date,close,long_target_raw,short_target_raw,trend_strength,bear_strength,trend_floor,short_trend_floor,target_weight,applied_weight,strategy_return,equity,turnover,cost,long_gross_ref,trend_floor_gross_ref,short_gross_ref,short_floor_gross_ref,signal_side,entry_tag,exit_reason
2021-11-24,57138.29,0.0,0.0,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,12242.030711849444,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-11-25,58960.36,0.0,0.0,0.4,0.0,0.0,-0.0,0.0,0.0,0.0,12242.030711849444,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-11-26,53726.53,0.0,0.0,0.2,0.2,0.0,-0.0,0.0,0.0,-0.0,12242.030711849444,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-11-27,54721.03,0.0,0.0,0.4,0.0,0.0,-0.0,0.0,0.0,0.0,12242.030711849444,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-11-28,57274.88,0.0,0.0,0.4,0.0,0.0,-0.0,0.0,0.0,0.0,12242.030711849444,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-11-29,57776.25,0.0,0.0,0.4,0.0,0.0,-0.0,0.0,0.0,0.0,12242.030711849444,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-11-30,56950.56,0.0,-0.2203428095081991,0.4,0.0,0.0,-0.0,-0.33051421426229866,0.0,-0.00033051421426229867,12237.984546687741,0.33051421426229866,0.00033051421426229867,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-01,57184.07,0.0,0.0,0.4,0.0,0.0,-0.0,0.0,-0.33051421426229866,-0.0016856962207674147,12217.355022387579,0.33051421426229866,0.00033051421426229867,0.0,0.0,-0.001355182006505116,-0.0,short,base_signal,dual_trendfloor_combo
2021-12-02,56480.34,0.0,0.0,0.4,0.0,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-03,53601.05,0.0,0.0,0.2,0.2,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-04,49152.47,0.0,0.0,0.2,0.2,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-05,49396.33,0.0,0.0,0.4,0.2,0.0,-0.0,0.0,0.0,0.0,12217.355022387579,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-12-06,50441.92,0.0,0.0,0.4,0.2,0.0,-0.0,0.0,0.0,0.0,12217.355022387579,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-12-07,50588.95,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,0.0,12217.355022387579,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-12-08,50471.19,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-09,47545.59,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-10,47140.54,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-11,49389.99,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,0.0,12217.355022387579,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-12-12,50053.9,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,0.0,12217.355022387579,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-12-13,46702.75,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-14,48343.28,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,0.0,12217.355022387579,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-12-15,48864.98,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,0.0,12217.355022387579,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-12-16,47632.38,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-17,46131.2,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-18,46834.48,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,0.0,12217.355022387579,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-12-19,46681.23,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-20,46914.16,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,0.0,12217.355022387579,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-12-21,48889.88,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,0.0,12217.355022387579,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-12-22,48588.16,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-23,50838.81,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,0.0,12217.355022387579,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-12-24,50820.0,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-25,50399.66,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-26,50775.49,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,0.0,12217.355022387579,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-12-27,50701.44,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-28,47543.74,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-29,46464.66,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2021-12-30,47120.87,0.0,0.0,0.2,0.4,0.0,-0.0,0.0,0.0,0.0,12217.355022387579,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2021-12-31,46216.93,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-01-01,47722.65,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,0.0,12217.355022387579,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2022-01-02,47286.18,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-01-03,46446.1,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12217.355022387579,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-01-04,45832.01,0.0,-0.1979385897522147,0.0,0.6,0.0,-0.0,-0.29690788462832207,0.0,-0.0002969078846283221,12213.727593352129,0.29690788462832207,0.0002969078846283221,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-01-05,43451.13,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,-0.29690788462832207,0.015126854772821812,12398.482876891572,0.29690788462832207,0.0002969078846283221,-0.0,-0.0,0.015423762657450135,0.0,short,base_signal,dual_trendfloor_combo
2022-01-06,43082.31,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12398.482876891572,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-01-07,41566.48,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12398.482876891572,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-01-08,41679.74,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,0.0,12398.482876891572,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2022-01-09,41864.62,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,0.0,12398.482876891572,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2022-01-10,41822.49,0.0,-0.1967278684448646,0.0,0.6,0.0,-0.0,-0.2950918026672969,0.0,-0.0002950918026672969,12394.82418622909,0.2950918026672969,0.0002950918026672969,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-01-11,42729.29,0.0,-0.186979174772016,0.0,0.6,0.0,-0.0,-0.280468762158024,-0.2950918026672969,-0.0064128371750265065,12315.338196909723,0.014623040509272878,1.4623040509272877e-05,0.0,0.0,-0.0063982141345172334,-0.0,short,base_signal,dual_trendfloor_combo
2022-01-12,43902.66,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,-0.280468762158024,-0.007982296512007407,12217.033515776337,0.280468762158024,0.000280468762158024,0.0,0.0,-0.007701827749849384,-0.0,short,base_signal,dual_trendfloor_combo
2022-01-13,42560.11,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12217.033515776337,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-01-14,43059.96,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,0.0,12217.033515776337,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2022-01-15,43084.29,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,0.0,12217.033515776337,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2022-01-16,43071.66,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12217.033515776337,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-01-17,42201.62,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12217.033515776337,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-01-18,42352.12,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,0.0,12217.033515776337,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2022-01-19,41660.01,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12217.033515776337,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-01-20,40680.91,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12217.033515776337,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-01-21,36445.31,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12217.033515776337,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-01-22,35071.42,0.0671478046258813,0.0,0.0,0.6,0.0,-0.0,0.16786951156470326,0.0,-0.00016786951156470327,12214.982648327275,0.16786951156470326,0.00016786951156470327,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-01-23,36244.55,0.1102625366907896,0.0,0.0,0.6,0.0,0.0,0.275656341726974,0.16786951156470326,0.005507405257922571,12282.255507990105,0.10778683016227075,0.00010778683016227076,0.005615192088084842,0.0,0.0,-0.0,long,base_signal,dual_trendfloor_combo
2022-01-24,36660.35,0.123448858125164,0.0,0.0,0.6,0.0,0.0,0.30862214531291,0.275656341726974,0.0031293829327088854,12320.691388751979,0.03296580358593598,3.296580358593598e-05,0.0031623487362948213,0.0,0.0,0.0,long,base_signal,dual_trendfloor_combo
2022-01-25,36958.32,0.1533651741727205,0.0,0.0,0.6,0.0,0.0,0.35,0.30862214531291,0.0024670581160248202,12351.087250437638,0.04137785468708999,4.137785468708999e-05,0.0025084359707119104,0.0,0.0,0.0,long,base_signal,dual_trendfloor_combo
2022-01-26,36809.34,0.1354024147469548,0.0,0.0,0.6,0.0,0.0,0.338506036867387,0.35,-0.0014223535476591987,12333.51963766953,0.011493963132612972,1.1493963132612972e-05,-0.0014108595845265858,-0.0,-0.0,-0.0,long,base_signal,dual_trendfloor_combo
2022-01-27,37160.1,0.1483980480969403,-0.1494428547134579,0.0,0.6,0.0,0.0,0.14683083817216386,0.338506036867387,0.0030339837642637583,12370.939336006446,0.19167519869522315,0.00019167519869522315,0.0032256589629589814,0.0,0.0,0.0,long,base_signal,dual_trendfloor_combo
2022-01-28,37716.56,0.1282737255579379,-0.0957847468425472,0.0,0.6,0.0,0.0,0.17700719363102396,0.14683083817216386,0.002168566064752123,12397.766535239616,0.030176355458860105,3.0176355458860104e-05,0.005241132289740868,0.0,-0.003356784734184675,0.0,long,base_signal,dual_trendfloor_combo
2022-01-29,38166.84,0.1364971700636591,0.0,0.0,0.6,0.0,0.0,0.3412429251591478,0.17700719363102396,0.0019489686314407672,12421.929393316721,0.16423573152812382,0.00016423573152812382,0.0038284968952781375,0.0,-0.0017152925323092461,0.0,long,base_signal,dual_trendfloor_combo
2022-01-30,37881.76,0.1344585601040749,0.0,0.0,0.6,0.0,0.0,0.3361464002601872,0.3412429251591478,-0.0025539460787097593,12390.204455452651,0.005096524898960564,5.096524898960564e-06,-0.0025488495538107986,-0.0,-0.0,-0.0,long,base_signal,dual_trendfloor_combo
2022-01-31,38466.9,0.1459725717126763,0.0,0.0,0.6,0.0,0.0,0.35,0.3361464002601872,0.005178426395916322,12454.366217255565,0.01385359973981276,1.3853599739812762e-05,0.005192279995656135,0.0,0.0,0.0,long,base_signal,dual_trendfloor_combo
2022-02-01,38694.59,0.160908550339088,0.0,0.0,0.6,0.0,0.0,0.35,0.35,0.0020716902063852125,12480.167805774592,0.0,0.0,0.0020716902063852125,0.0,0.0,0.0,long,base_signal,dual_trendfloor_combo
2022-02-02,36896.36,0.1511546598967579,0.0,0.0,0.6,0.0,0.0,0.35,0.35,-0.01626533580017256,12277.173685571166,0.0,0.0,-0.01626533580017256,-0.0,-0.0,-0.0,long,base_signal,dual_trendfloor_combo
2022-02-03,37311.61,0.1522007954624878,0.0,0.0,0.6,0.0,0.0,0.35,0.35,0.003939074206778103,12325.534383768136,0.0,0.0,0.003939074206778103,0.0,0.0,0.0,long,base_signal,dual_trendfloor_combo
2022-02-04,41574.25,0.0740731009050536,0.0,0.0,0.6,0.0,-0.0,0.185182752262634,0.35,0.03982069932471826,12816.345782480643,0.16481724773736597,0.00016481724773736599,0.03998551657245562,0.0,0.0,0.0,long,base_signal,dual_trendfloor_combo
2022-02-05,41382.59,0.0896763499235946,0.0,0.0,0.6,0.0,0.0,0.22419087480898653,0.185182752262634,-0.0008927126704012565,12804.904468212379,0.039008122546352525,3.9008122546352524e-05,-0.000853704547854904,-0.0,-0.0,0.0,long,base_signal,dual_trendfloor_combo
2022-02-06,42380.87,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.22419087480898653,0.005184007754235663,12871.285192267838,0.22419087480898653,0.00022419087480898654,0.005408198629044649,0.0,0.0,0.0,long,base_signal,dual_trendfloor_combo
2022-02-07,43839.99,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,0.0,12871.285192267838,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2022-02-08,44042.99,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,0.0,12871.285192267838,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2022-02-09,44372.72,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,0.0,12871.285192267838,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2022-02-10,43495.44,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12871.285192267838,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-02-11,42373.73,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12871.285192267838,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-02-12,42217.87,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12871.285192267838,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-02-13,42053.66,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,-0.0,12871.285192267838,0.0,0.0,-0.0,-0.0,-0.0,0.0,flat,base_signal,dual_trendfloor_combo
2022-02-14,42535.94,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,0.0,12871.285192267838,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2022-02-15,44544.86,0.0,0.0,0.0,0.6,0.0,-0.0,0.0,0.0,0.0,12871.285192267838,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
2022-02-16,43873.56,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,0.0,-5e-05,12870.641628008227,0.05,5e-05,-0.0,-0.0,-0.0,0.0,flat,short_trend_floor,dual_trendfloor_combo
2022-02-17,40515.7,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,0.003826746678409504,12919.894313107205,0.0,0.0,-0.0,-0.0,-0.0,0.003826746678409504,short,short_trend_floor,dual_trendfloor_combo
2022-02-18,39974.44,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,0.0006679632833691551,12928.524328133368,0.0,0.0,-0.0,-0.0,-0.0,0.0006679632833691551,short,short_trend_floor,dual_trendfloor_combo
2022-02-19,40079.17,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,-0.00013099620657599508,12926.830740489759,0.0,0.0,0.0,0.0,0.0,-0.00013099620657599508,short,short_trend_floor,dual_trendfloor_combo
2022-02-20,38386.89,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,0.002111171463880113,12954.12149666749,0.0,0.0,-0.0,-0.0,-0.0,0.002111171463880113,short,short_trend_floor,dual_trendfloor_combo
2022-02-21,37008.16,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,0.0017958344632763913,12977.384954492676,0.0,0.0,-0.0,-0.0,-0.0,0.0017958344632763913,short,short_trend_floor,dual_trendfloor_combo
2022-02-22,38230.33,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,-0.001651216920808818,12955.956476867968,0.0,0.0,0.0,0.0,0.0,-0.001651216920808818,short,short_trend_floor,dual_trendfloor_combo
2022-02-23,37250.01,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,0.0012821233821418755,12972.567611604973,0.0,0.0,-0.0,-0.0,-0.0,0.0012821233821418755,short,short_trend_floor,dual_trendfloor_combo
2022-02-24,38327.21,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,-0.0014459056521058612,12953.810502773027,0.0,0.0,0.0,0.0,0.0,-0.0014459056521058612,short,short_trend_floor,dual_trendfloor_combo
2022-02-25,39219.17,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,-0.0011636119613193886,12938.737293927334,0.0,0.0,0.0,0.0,0.0,-0.0011636119613193886,short,short_trend_floor,dual_trendfloor_combo
2022-02-26,39116.72,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,0.00013061214706991398,12940.427250185667,0.0,0.0,-0.0,-0.0,-0.0,0.00013061214706991398,short,short_trend_floor,dual_trendfloor_combo
2022-02-27,37699.07,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,0.0018120767794436777,12963.876297921808,0.0,0.0,-0.0,-0.0,-0.0,0.0018120767794436777,short,short_trend_floor,dual_trendfloor_combo
2022-02-28,43160.0,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,-0.007242791400424465,12869.981646155053,0.0,0.0,0.0,0.0,0.0,-0.007242791400424465,short,short_trend_floor,dual_trendfloor_combo
2022-03-01,44421.2,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,-0.0014610750695087994,12851.17763682682,0.0,0.0,0.0,0.0,0.0,-0.0014610750695087994,short,short_trend_floor,dual_trendfloor_combo
2022-03-02,43892.98,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,0.0005945584540714699,12858.818413135568,0.0,0.0,-0.0,-0.0,-0.0,0.0005945584540714699,short,short_trend_floor,dual_trendfloor_combo
2022-03-03,42454.0,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,0.0016391915062499763,12879.89647905879,0.0,0.0,-0.0,-0.0,-0.0,0.0016391915062499763,short,short_trend_floor,dual_trendfloor_combo
2022-03-04,39148.66,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,0.0038928487303905358,12930.035967714857,0.0,0.0,-0.0,-0.0,-0.0,0.0038928487303905358,short,short_trend_floor,dual_trendfloor_combo
2022-03-05,39397.96,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,-0.00031840170263809365,12925.919022247564,0.0,0.0,0.0,0.0,0.0,-0.00031840170263809365,short,short_trend_floor,dual_trendfloor_combo
2022-03-06,38420.81,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,0.0012401022794073626,12941.948483890488,0.0,0.0,-0.0,-0.0,-0.0,0.0012401022794073626,short,short_trend_floor,dual_trendfloor_combo
2022-03-07,37988.0,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,0.0005632494473697958,12949.238029221928,0.0,0.0,-0.0,-0.0,-0.0,0.0005632494473697958,short,short_trend_floor,dual_trendfloor_combo
2022-03-08,38730.63,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,-0.0009774534063388353,12936.580752400772,0.0,0.0,0.0,0.0,0.0,-0.0009774534063388353,short,short_trend_floor,dual_trendfloor_combo
2022-03-09,41941.71,0.1173233442615196,0.0,0.0,1.0,0.0,0.0,0.293308360653799,-0.05,-0.004488709558620368,12878.512198721608,0.343308360653799,0.000343308360653799,0.0,0.0,0.0,-0.004145401197966569,short,base_signal,dual_trendfloor_combo
2022-03-10,39422.0,0.1406349216006159,0.0,0.0,1.0,0.0,0.0,0.35,0.293308360653799,-0.017677623390173345,12650.850710246856,0.05669163934620097,5.669163934620097e-05,-0.017620931750827143,-0.0,-0.0,-0.0,long,base_signal,dual_trendfloor_combo
2022-03-11,38729.57,0.1299170084367805,0.0,0.0,1.0,0.0,0.0,0.3247925210919512,0.35,-0.006172802730290525,12572.759504442145,0.025207478908048753,2.5207478908048754e-05,-0.006147595251382476,-0.0,-0.0,-0.0,long,base_signal,dual_trendfloor_combo
2022-03-12,38807.36,0.1256175577037883,0.0,0.0,1.0,0.0,0.0,0.31404389425947077,0.3247925210919512,0.0006416110615333485,12580.826326014194,0.010748626832480457,1.0748626832480457e-05,0.0006523596883658289,0.0,0.0,0.0,long,base_signal,dual_trendfloor_combo
2022-03-13,37777.34,0.1251582800231804,0.0,0.0,1.0,0.0,0.0,0.31289570005795103,0.31404389425947077,-0.008336461185477963,12475.946755666138,0.0011481942015197366,1.1481942015197366e-06,-0.008335312991276444,-0.0,-0.0,-0.0,long,base_signal,dual_trendfloor_combo
2022-03-14,39671.37,0.104925674829368,0.0,0.0,1.0,0.0,0.0,0.26231418707342,0.31289570005795103,0.015636966704565037,12671.032719692417,0.05058151298453101,5.058151298453101e-05,0.015687548217549568,0.0,0.0,0.0,long,base_signal,dual_trendfloor_combo
2022-03-15,39280.33,0.1273328223473875,0.0,0.0,1.0,0.0,0.0,0.31833205586846874,0.26231418707342,-0.0026416442213306607,12637.56035933015,0.05601786879504872,5.601786879504872e-05,-0.002585626352535612,-0.0,-0.0,-0.0,long,base_signal,dual_trendfloor_combo
2022-03-16,41114.0,0.0752815561156459,0.0,0.0,1.0,0.0,-0.05,0.13820389028911473,0.31833205586846874,0.01468013245046775,12823.081419255896,0.18012816557935402,0.00018012816557935401,0.014860260616047104,0.0,0.0,0.0,long,short_trend_floor,dual_trendfloor_combo
2022-03-17,40917.9,0.1372922757295572,0.0,0.0,1.0,0.0,0.0,0.343230689323893,0.13820389028911473,-0.0008642130345189197,12811.999545150677,0.20502679903477827,0.00020502679903477828,-0.0008976694772022875,-0.0,-0.0,0.00023848324171814596,long,base_signal,dual_trendfloor_combo
2022-03-18,41757.51,0.0951588986568022,0.0,0.0,1.0,0.0,0.0,0.2378972466420055,0.343230689323893,0.006937548011724008,12900.883407121344,0.10533344268188749,0.00010533344268188749,0.007042881454405896,0.0,0.0,0.0,long,base_signal,dual_trendfloor_combo
2022-03-19,42201.13,0.090186330137319,0.0,0.0,1.0,0.0,0.0,0.2254658253432975,0.2378972466420055,0.0025149217794866027,12933.32811977653,0.012431421298708,1.2431421298708002e-05,0.0025273532007853107,0.0,0.0,0.0,long,base_signal,dual_trendfloor_combo
2022-03-20,41262.11,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,0.2254658253432975,-0.005292320097109549,12864.880807445725,0.2754658253432975,0.0002754658253432975,-0.005016854271766251,-0.0,-0.0,-0.0,long,short_trend_floor,dual_trendfloor_combo
2022-03-21,41002.25,0.0,0.0,0.0,1.0,0.0,-0.05,-0.05,-0.05,0.0003148893742952075,12868.931821713562,0.0,0.0,-0.0,-0.0,-0.0,0.0003148893742952075,short,short_trend_floor,dual_trendfloor_combo
2022-03-22,42364.13,0.0,0.0,0.4,0.6,0.0,-0.0,0.0,-0.05,-0.0017107381302245595,12846.916449350896,0.05,5e-05,0.0,0.0,0.0,-0.0016607381302245596,short,base_signal,dual_trendfloor_combo
2022-03-23,42882.76,0.0,0.0,0.4,0.6,0.0,-0.0,0.0,0.0,0.0,12846.916449350896,0.0,0.0,0.0,0.0,0.0,-0.0,flat,base_signal,dual_trendfloor_combo
